id,stage,doy
100,490.0,223
100,570.0,238
100,630.0,254
100,690.0,274
101,490.0,223
101,560.0,238
101,610.0,254
101,690.0,277
102,510.0,223
102,590.0,238
102,690.0,254
103,490.0,224
103,580.0,240
103,620.0,255
103,690.0,273
104,489.0,224
104,580.0,240
104,620.0,255
104,680.0,281
105,490.0,224
105,550.0,240
105,630.0,255
105,690.0,273
106,490.0,225
106,565.0,239
106,640.0,256
106,680.0,275
107,480.0,225
107,560.0,239
107,610.0,256
107,660.0,279
108,480.0,225
108,550.0,239
108,620.0,256
108,690.0,274
109,490.0,226
109,565.0,241
109,660.0,257
109,690.0,275
110,510.0,226
110,590.0,241
110,690.0,257
111,480.0,226
111,550.0,241
111,640.0,257
111,690.0,275
112,550.0,227
112,600.0,242
112,690.0,258
113,510.0,227
113,560.0,242
113,610.0,258
113,680.0,277
114,490.0,227
114,570.0,242
114,650.0,258
114,690.0,275
115,490.0,227
115,560.0,242
115,610.0,258
115,680.0,275
